freq_hz,angle_deg,SPL_diff_dB_numpy,L1_thr,L2_thr,L3_thr,grade,margin_to_next_dB,note
500,30,5.857,5,3,1,一级,0.857,仿真推算非实测
500,90,23.098,10,8,6,一级,13.098,仿真推算非实测
500,180,-0.0,12,10,8,不可评,,isotropic前后对称artifact；真实后向抑制待COMSOL障板+消声室实测
1000,30,23.098,18,15,12,一级,5.098,仿真推算非实测
1000,90,22.404,20,17,14,一级,2.404,仿真推算非实测
1000,180,-0.0,20,17,14,不可评,,isotropic前后对称artifact；真实后向抑制待COMSOL障板+消声室实测
2000,30,22.404,20,17,14,一级,2.404,仿真推算非实测
2000,90,23.01,25,22,19,二级,1.99,仿真推算非实测
2000,180,-0.0,20,17,14,不可评,,isotropic前后对称artifact；真实后向抑制待COMSOL障板+消声室实测
4000,30,23.01,22,19,16,一级,1.01,仿真推算非实测
4000,90,26.029,10,8,6,一级,16.029,仿真推算非实测
4000,180,-0.0,20,17,14,不可评,,isotropic前后对称artifact；真实后向抑制待COMSOL障板+消声室实测
